date_time,customer_id,amount,rep_month,repayment_type
2024-06-02 14:45:20,b9da173f7398dc3c4e00785078862ffff341aab959d82a7975e270b7c0564dee,166.54,202406,Automatic
2024-06-02 19:42:57,c69de45e170d6b505fe2304dd26010f704e779baae6bb067f50d32c980b7505b,500.0,202406,Manual
2024-06-10 15:46:53,a74481b8ca792deccb61de0a5a3a0495496e30f10794f37323e62482d09eb9fb,68.33,202406,Automatic
2024-06-26 14:55:49,60a83e1aee67f1b0d3f4bd180c92d61f8cd777f5884d2f2aa98757f0001d8fc8,834.44,202406,Automatic
2024-06-26 15:21:27,60a83e1aee67f1b0d3f4bd180c92d61f8cd777f5884d2f2aa98757f0001d8fc8,159.75,202406,Manual
2024-06-26 08:25:17,5a7aa97f5791e0bf84252872e04dc24537ef018ed799ab67ffd51cdbe191a771,72.0,202406,Manual
2024-06-02 01:07:03,371326d8aaf11166938187c81c5a17764125e1e32525274e3f4edfc37c018d1b,134.42,202406,Automatic
2024-06-02 12:17:59,b22cc5296e83a1b83e00bae734ed236d83fec5af479c6cd43af3499df3ce5ca1,16.64,202406,Automatic
2024-06-04 07:48:13,a8de7aea5bc9ad59ce83e55cae10964da3b11e93482292e56a7b28d9c0468ed2,240.0,202406,Automatic
2024-06-04 18:00:28,012b01b0a23e9edc57cc2b7632d0973ab6eaff6ad4e9e8d74a78190d9f54d545,223.38,202406,Automatic
2024-06-04 22:34:50,d7255a20e194ecee32969147996188cb9e0ad84e5da542ca813c130dc28dec9c,78.02,202406,Automatic
2024-06-04 12:36:19,ecfa05015d223e6525b07ecc355343fcf54122a47766e075d77655c9cee413ab,638.4,202406,Manual
2024-06-22 11:58:03,19bde768728c573e9edd14493577bdf4527f6b3845627129eda170e76229545e,20.34,202406,Automatic
2024-06-10 10:18:17,0963a221dbb07e438f8d3befad612cb8c7e20edf76eaf3b91edca229ea413c53,617.0,202406,Automatic
2024-06-10 17:46:49,5f8f5743623df6a662c3eb75080aa496d7ff43fb32c233b94870a4e62b7d83ce,3920.0,202406,Manual
2024-06-01 22:38:10,a7a31b7eb5b810d9ed565befc21157140ec186e64a4c37f676398f3a89d8c9f3,2484.0,202406,Manual
2024-06-04 16:59:27,ac3baedc078707c16c2211fd83d61a2b7bcf2acd4b4e9b3b9dcfee783d5d335f,24.31,202406,Manual
2024-06-04 17:55:11,9bc1e3bbfcba88c13af24e5117434428bdc4eefe16258a41e214544c88d38563,132.4,202406,Manual
2024-06-26 11:51:41,b39e1cf44fad4619f1262142ea6025daec6d64d093c8ecb0e83c799efdd5e762,256.78,202406,Automatic
2024-06-04 20:50:36,f9f1ac3e7683bdd052a070aa15b683f1b755c8b947dcd1bf46a416d15c45f940,363.0,202406,Manual
2024-06-04 15:07:03,ce2b65a7db06446c2483a724bfe4652ac3d0edeafba3ff5fddaf9a9174df0d16,500.0,202406,Manual
2024-06-26 08:32:09,c1bf619a7a72ae7cde0a198565e7806f5b148256ac0100fc6454abd692e0fcbc,284.44,202406,Automatic
2024-06-01 19:16:49,5c8fb663f20735a9207dfcbbdac77c5f04f199a6788979bf52bc993d25eca30a,112.0,202406,Manual
2024-06-04 06:08:36,a8de7aea5bc9ad59ce83e55cae10964da3b11e93482292e56a7b28d9c0468ed2,0.34,202406,Automatic
2024-06-04 19:51:39,012b01b0a23e9edc57cc2b7632d0973ab6eaff6ad4e9e8d74a78190d9f54d545,766.67,202406,Automatic
2024-06-13 16:07:52,3b08f177818d4d26dc16c97e9db798b9ac9536c9c000fce9e34b55bf2d4bda31,804.19,202406,Manual
2024-06-04 09:07:55,ebacc49d1fa84edecc233b74e06835a31537b1862e93bd28a2766dc4f3f63b7e,78.4,202406,Manual
2024-06-04 10:09:03,7c14e4d3164f372fd867c2be179b4f952c119545e87fb95ba51ecdcadd12271e,1200.0,202406,Automatic
2024-06-04 21:51:39,8e7f6cd98099eb03b106ebb755323444ab3bb3d6ef4018d7707fb1c0bc6f0152,825.0,202406,Manual
2024-06-04 21:48:27,ae6adad69d322c760da5cfde0f2d2c5b29a1a0be80f54864a535e444c3bea9ed,0.22,202406,Automatic
2024-06-04 22:02:58,f454fe90624a2898d5398f69ac9caa2785749554dde936ece9f80ef55bc37f59,86.91,202406,Manual
2024-06-19 11:57:50,c4fd8344f18ae45d220de1222c36a62b8446b16ff209c2f73cfa5ce3b6833ab1,33.33,202406,Automatic
2024-06-19 07:04:32,5a83551bc344eae8c23024ba791b49998706475f64422015e9cfcf7f1c2f4c7c,459.2,202406,Manual
2024-06-19 15:05:57,a2d94939b1193abb847f6733c83e3d0147a3450798a253b54094e825d2e7877a,110.0,202406,Automatic
2024-06-19 10:41:11,8a24dbc61bfc131ce97747b67a8cf95dc864b1da40a271514ae8d234d3606183,99.0,202406,Manual
2024-06-04 06:46:06,dce6434b9f8c0b65d6c92474311079cd143dec96cb1e27c9ea2d5bcb65658922,4025.0,202406,Manual
2024-06-04 16:48:46,ac3baedc078707c16c2211fd83d61a2b7bcf2acd4b4e9b3b9dcfee783d5d335f,83.33,202406,Automatic
2024-06-19 11:46:48,a9936cb1f15ae8cbba9a2ac1ea6d4e3aebe55f0a15dded086bbf29e767c5af8f,100.56,202406,Automatic
2024-06-04 11:41:36,6090aa866c798c0bf05c3c330be03d8d79b7606f77fb75234ea04a049680f69d,12.68,202406,Automatic
2024-06-04 07:16:17,f47c7d8b3723c80e5e3b38eb87210a4838594e27614a3d116e75104cc8217679,0.11,202406,Automatic
2024-06-10 14:19:38,2dd7dd1d050c5a9d9e18223e62f3c2a70a05c54f1d4746410ca5fb74cb38c838,1036.07,202406,Automatic
2024-06-19 17:36:05,be6741f038dde05898417773e35d14e7b60bbbab9f08d5bd9ba222bdb11ce1cb,32.1,202406,Automatic
2024-06-10 15:08:04,0bc1bbc12f44c18bad16afd171ea437c66b152b4e321d59bc3fbb2c4bc29a93c,391.0,202406,Manual
2024-06-10 16:42:59,4d058ab495ac7fc9680d718e9b34464582b2cce3210c9f1c827385f4e3cf8daa,200.0,202406,Manual
2024-06-10 14:53:24,a74481b8ca792deccb61de0a5a3a0495496e30f10794f37323e62482d09eb9fb,35.72,202406,Automatic
2024-06-19 16:45:40,64f4a7607bb738ddd283aa3c1b3fda97b56085b6d57781dd5986a11b6d0c3146,47.58,202406,Automatic
2024-06-10 05:13:44,5a7aa97f5791e0bf84252872e04dc24537ef018ed799ab67ffd51cdbe191a771,318.44,202406,Automatic
2024-06-10 05:15:29,5a7aa97f5791e0bf84252872e04dc24537ef018ed799ab67ffd51cdbe191a771,636.0,202406,Manual
2024-06-19 17:47:11,1a83e832fb4dc1b6f5344ca1b93dd065184f662d646cde598e422cc78dc4f365,8.57,202406,Automatic
2024-06-19 10:20:11,ac3baedc078707c16c2211fd83d61a2b7bcf2acd4b4e9b3b9dcfee783d5d335f,18.33,202406,Automatic
2024-06-19 18:30:08,70ec0b2e178d1961ca9958756d094311f7bbe095fa7c063eaaf261ba1274f421,0.5,202406,Manual
2024-06-19 10:40:13,9bc1e3bbfcba88c13af24e5117434428bdc4eefe16258a41e214544c88d38563,0.05,202406,Automatic
2024-06-19 17:51:06,9bc1e3bbfcba88c13af24e5117434428bdc4eefe16258a41e214544c88d38563,191.68,202406,Manual
2024-06-19 07:09:48,6f13072c8480e93cb540101473fc1157cacaba7fe5487a9f12784d7a601243c2,1529.5,202406,Manual
2024-06-19 18:26:46,70ec0b2e178d1961ca9958756d094311f7bbe095fa7c063eaaf261ba1274f421,1828.0,202406,Manual
2024-06-19 11:26:10,f131177482e6b383a5879615df340b43da7cb3760e90aecbc8477308b392e705,112.0,202406,Automatic
2024-06-19 18:20:01,4b88019aeb589f331ba21af3d5cc0b748815019183de690913ea157b29d6a4b4,88.05,202406,Automatic
2024-06-10 12:56:58,c4fd8344f18ae45d220de1222c36a62b8446b16ff209c2f73cfa5ce3b6833ab1,92.17,202406,Manual
2024-06-10 20:27:58,73ee014f835587e650ccc07a2c5b8b2bfa9ffed093e0a724dce97c89ce71a3ac,369.0,202406,Manual
2024-06-10 17:33:51,3fcc0d5902d736c09e3c7efe42468edc2c48c4fdf995105ca9739bed034a2fa7,0.42,202406,Automatic
2024-06-10 12:43:07,68d5a1dbcdbcc7bfd30da42a25225a537853eaca271837aa7661190e08ad9205,168.0,202406,Manual
2024-06-10 15:46:05,60a83e1aee67f1b0d3f4bd180c92d61f8cd777f5884d2f2aa98757f0001d8fc8,233.33,202406,Automatic
2024-06-10 05:04:33,5a7aa97f5791e0bf84252872e04dc24537ef018ed799ab67ffd51cdbe191a771,466.67,202406,Automatic
2024-06-10 09:49:26,829f60c819ae7570873bbd70dd5bf5d1d628e40aa399c696451548ce4c76e143,0.02,202406,Automatic
2024-06-10 12:24:31,d1e56e5c6db5aa468abc73426806c330c5379d9ea51f7fca97f59039ce0b0882,2299.0,202406,Manual
2024-06-19 17:49:52,9bc1e3bbfcba88c13af24e5117434428bdc4eefe16258a41e214544c88d38563,96.67,202406,Automatic
2024-06-19 08:50:20,a9936cb1f15ae8cbba9a2ac1ea6d4e3aebe55f0a15dded086bbf29e767c5af8f,1000.0,202406,Automatic
2024-06-19 07:52:51,29b5381930a7d3d9bb6ead10540e99f47df88844ae69845fbb8b5899e4fa0488,168.0,202406,Manual
2024-06-10 13:40:30,b22cc5296e83a1b83e00bae734ed236d83fec5af479c6cd43af3499df3ce5ca1,100.0,202406,Automatic
2024-06-10 20:53:02,8bac737baf95141911cbbea8e46132b281f6bbcb8f1388b1d4f8fb21ac886ae1,1296.32,202406,Automatic
2024-06-10 15:04:06,b22cc5296e83a1b83e00bae734ed236d83fec5af479c6cd43af3499df3ce5ca1,200.0,202406,Automatic
2024-06-19 11:10:19,30a110584fda172065dfb3e789564931b047365810c3c66c98ebc1d6711a4f4e,3185.5,202406,Manual
2024-06-10 13:11:28,ebf2e1878e68f5363c735786abbbc1a5f9cca8afb0abfb56354c99ccdeacdf2c,25.3,202406,Automatic
2024-06-10 17:30:34,212d39bd366e152e33a81601e74be372f1473aa57fbd90aaba7902a62fec0b62,1760.0,202406,Manual
2024-06-10 15:56:35,a74481b8ca792deccb61de0a5a3a0495496e30f10794f37323e62482d09eb9fb,47.56,202406,Automatic
2024-06-10 21:35:40,60a83e1aee67f1b0d3f4bd180c92d61f8cd777f5884d2f2aa98757f0001d8fc8,1234.22,202406,Automatic
2024-06-10 21:38:28,60a83e1aee67f1b0d3f4bd180c92d61f8cd777f5884d2f2aa98757f0001d8fc8,2404.31,202406,Manual
2024-06-10 05:28:07,5a7aa97f5791e0bf84252872e04dc24537ef018ed799ab67ffd51cdbe191a771,0.65,202406,Manual
2024-06-26 17:47:56,1a83e832fb4dc1b6f5344ca1b93dd065184f662d646cde598e422cc78dc4f365,1.67,202406,Automatic
2024-06-10 20:05:18,71b89be29e9e58c3eacb45eff119c784cd15798c78861731010245293fa409c2,5.7,202406,Automatic
2024-06-10 15:12:49,b22cc5296e83a1b83e00bae734ed236d83fec5af479c6cd43af3499df3ce5ca1,13.36,202406,Automatic
2024-06-10 17:55:25,8bac737baf95141911cbbea8e46132b281f6bbcb8f1388b1d4f8fb21ac886ae1,100.0,202406,Automatic
2024-06-10 12:49:19,2dd7dd1d050c5a9d9e18223e62f3c2a70a05c54f1d4746410ca5fb74cb38c838,1740.33,202406,Automatic
2024-06-10 17:41:08,62726dbad18e418a44140ea738c4bd7e425c30bf4313c0cb4929664cf2015150,1.66,202406,Automatic
2024-06-26 13:44:12,f7b1b0e9856742e53300830e18fd061a272e06e28ca02877e0412dce821ac1e9,105.0,202406,Automatic
2024-06-26 09:57:31,a2c4ce11d63fda612a8e74d934316dc0d3ccaee391030c4b9ba6848c788d9202,0.26,202406,Automatic
2024-06-26 17:05:01,4d058ab495ac7fc9680d718e9b34464582b2cce3210c9f1c827385f4e3cf8daa,700.0,202406,Manual
2024-06-26 13:40:32,4d058ab495ac7fc9680d718e9b34464582b2cce3210c9f1c827385f4e3cf8daa,240.0,202406,Manual
2024-06-26 16:06:10,1e21e8fa4f29fa7c8c24b5e685e40c83a167abfd62eea874c5994e8aa10b37b4,961.22,202406,Automatic
2024-06-26 20:26:36,e76cf543f0ed1dfe07feab928754ca1c63d15e8d9068d4c21ae1d0a3d33868fb,1022.45,202406,Manual
2024-06-26 20:17:10,e76cf543f0ed1dfe07feab928754ca1c63d15e8d9068d4c21ae1d0a3d33868fb,2668.56,202406,Automatic
2024-06-10 15:08:08,371326d8aaf11166938187c81c5a17764125e1e32525274e3f4edfc37c018d1b,347.18,202406,Automatic
2024-06-10 10:44:03,844cce1d162dfaa5c7ae39052cd77e4a986af5e8d19aa40ec9dbb5a0cdccdafc,1403.0,202406,Manual
2024-06-21 18:45:34,5d52b15dcbad5c3d9470e8ed2f9452e47be3df07cc77eddc8da69cd5248bb852,50.0,202406,Manual
2024-06-26 08:11:23,7b5e5e9f0252ef7aa80607bf1c176a06ba3abee44fe85a7f946da67dd27cd2d2,363.52,202406,Automatic
2024-06-26 17:06:07,d163d1e83e467f3af0ed26349d467289445970ba77782162f13cad107479f800,1.24,202406,Automatic
2024-06-10 08:57:27,0dfee4cbc7eacb0b74bda976267f0eceb1719e833cf2c373c45486ec5832d0b7,0.8,202406,Automatic
2024-06-26 09:09:14,c1bf619a7a72ae7cde0a198565e7806f5b148256ac0100fc6454abd692e0fcbc,36.6,202406,Automatic
2024-06-26 12:46:36,56a41251185bd205961556399289804607ccc66039283745f48b0e9cd2716a16,6.04,202406,Automatic
2024-06-26 09:36:40,c1fb0c58d69a1c9c3b12a6e9b59ec504820b855aa1f4105c4c2b44eaaa43a4b8,4025.0,202406,Manual
2024-06-26 12:50:43,c69de45e170d6b505fe2304dd26010f704e779baae6bb067f50d32c980b7505b,870.0,202406,Manual
2024-06-26 16:10:33,4071d20d55788f0108b1d65c5ccd6557b2159ca5ac61891d14332262ea0e5549,2.66,202406,Automatic
2024-06-26 11:44:40,e360ec6c06b33b689a986fe3f03348479181016a3d5274ee4a43f3c52aee8ab6,1.9,202406,Automatic
2024-06-26 09:57:31,0aeb69f1b2369ac835587bd06f244b7bdb7201f955b721fcc24db6137213c99b,1.66,202406,Automatic
2024-06-26 13:01:30,06c339cdafae3911df0b92b0bd4816a78c56c92f51db7e064bb61022b5e2e445,384.84,202406,Automatic
2024-06-26 15:22:34,1b088ac5eb18a5f8f872ed1201217898667f48d0234bb86ebf3f4d156c886e86,0.95,202406,Automatic
2024-06-26 09:46:55,715eb9a8ae7497098bd548b1abdb097de26c95d8456f1f5a2fe9b7a07056cdbb,1017.71,202406,Automatic
2024-06-26 09:51:53,f8d9dac1392393c66afd588b3875dccc76c1cf7c9beaaa20ee0a1cfc7e98308b,2220.42,202406,Automatic
2024-06-26 11:03:30,bdd930239ddae9fbb5a221cb7740e2fb0be3c40ad4af65ba9113938765b0ca16,664.18,202406,Automatic
2024-06-26 18:46:01,f8d9dac1392393c66afd588b3875dccc76c1cf7c9beaaa20ee0a1cfc7e98308b,1032.91,202406,Manual
2024-06-26 09:06:05,c1bf619a7a72ae7cde0a198565e7806f5b148256ac0100fc6454abd692e0fcbc,373.91,202406,Automatic
2024-06-26 08:59:07,c1bf619a7a72ae7cde0a198565e7806f5b148256ac0100fc6454abd692e0fcbc,350.86,202406,Automatic
2024-06-26 08:34:31,c1bf619a7a72ae7cde0a198565e7806f5b148256ac0100fc6454abd692e0fcbc,276.3,202406,Automatic
2024-06-26 16:36:34,eaecb66645c59e59f60d3cd5d2c79e0e5a0e70bf2cf7657803cf6ed31745baae,222.79,202406,Manual
2024-06-25 20:44:31,9bce4b3d9b09bbfbd5f297af195e6d1277df1083dafd1bd614db2447aee9d347,265.17,202406,Automatic
2024-06-25 09:06:53,60a83e1aee67f1b0d3f4bd180c92d61f8cd777f5884d2f2aa98757f0001d8fc8,29.14,202406,Automatic
2024-06-25 14:19:54,a74481b8ca792deccb61de0a5a3a0495496e30f10794f37323e62482d09eb9fb,0.32,202406,Automatic
2024-06-25 13:56:37,751a18d48c858b5f8dad8853e43881613fce6e3045f36b25078fa52910f847da,475.33,202406,Manual
2024-06-25 10:03:46,1e21e8fa4f29fa7c8c24b5e685e40c83a167abfd62eea874c5994e8aa10b37b4,50.0,202406,Automatic
2024-06-25 18:12:44,db3915b9262a86686aa84fdd0ca0ad12801d5e3f13ca087de122bb7cdf667865,77.78,202406,Automatic
2024-06-26 08:23:55,b792f9b04089f8023e5940e555ebfa01322e88e7e3a8007ec752ba4921b0f819,2530.0,202406,Manual
2024-06-26 19:03:21,5351d0997f79aa2d757ada3e9433e7400e77522974b006229c62f3ea321acdfe,575.0,202406,Manual
2024-06-26 11:57:04,b39e1cf44fad4619f1262142ea6025daec6d64d093c8ecb0e83c799efdd5e762,502.25,202406,Manual
2024-06-26 12:30:34,2119d85dbd96df3bd9dc4f19146ee8bd5b65d3d27f992890c4772599c7a31382,1427.74,202406,Automatic
2024-06-26 18:48:17,7b09ab52dda941270aa3bd2af9cb9ab6155321124aec5567c79737333c1bdef9,2307.2,202406,Manual
2024-06-26 18:45:08,f8d9dac1392393c66afd588b3875dccc76c1cf7c9beaaa20ee0a1cfc7e98308b,666.67,202406,Automatic
2024-06-26 18:19:41,4b88019aeb589f331ba21af3d5cc0b748815019183de690913ea157b29d6a4b4,66.67,202406,Automatic
2024-06-26 14:57:13,62726dbad18e418a44140ea738c4bd7e425c30bf4313c0cb4929664cf2015150,168.0,202406,Manual
2024-06-26 09:49:15,715eb9a8ae7497098bd548b1abdb097de26c95d8456f1f5a2fe9b7a07056cdbb,3007.29,202406,Automatic
2024-06-25 10:26:08,5013f2248a68964f93bf3ba8540bf135ac30b7c82caa7a22d3e0ac520eafb1ab,75.08,202406,Automatic
2024-06-25 16:29:12,32e8a68abd08a02cb6465272cefa15f53617e23b2d2f075640bd8941286ab437,76.56,202406,Automatic
2024-06-25 05:55:29,32e8a68abd08a02cb6465272cefa15f53617e23b2d2f075640bd8941286ab437,100.0,202406,Automatic
2024-06-25 14:43:19,60a83e1aee67f1b0d3f4bd180c92d61f8cd777f5884d2f2aa98757f0001d8fc8,510.0,202406,Manual
2024-06-03 15:20:29,ddb2265ddb86bd8242002aecd0c248dce855551beb01d6491dfdc6e94d95cef6,56.0,202406,Manual
2024-06-25 16:49:23,db3915b9262a86686aa84fdd0ca0ad12801d5e3f13ca087de122bb7cdf667865,66.67,202406,Automatic
2024-06-30 18:32:48,5890eb03c50e1615c5b01268d81b9553570e61b384c7738500ef0dfb2491a2a0,318.04,202406,Automatic
2024-06-03 21:48:42,5a7aa97f5791e0bf84252872e04dc24537ef018ed799ab67ffd51cdbe191a771,0.24,202406,Automatic
2024-06-13 14:43:56,ed04ce74c9c1dfcfe3d58eef5cb7dca6cacde82d711782c9c81e5688da387cdd,50.0,202406,Automatic
2024-06-25 15:19:52,dcaca4fc825c59e2ce1118009d3b964a017bfd159c1205b9541776146a596212,0.35,202406,Automatic
2024-06-25 19:55:23,a5efe38ddb295c29dab9e7059acffb45c10feb7bc4a752e4acdb315a4b0ee843,1546.47,202406,Manual
2024-06-25 19:41:37,a5efe38ddb295c29dab9e7059acffb45c10feb7bc4a752e4acdb315a4b0ee843,1683.33,202406,Automatic
2024-06-26 06:56:52,683131338d401fda38410a808797b7706bc3e364d0fe77098599032aed112ce6,333.33,202406,Automatic
2024-06-26 09:35:50,683131338d401fda38410a808797b7706bc3e364d0fe77098599032aed112ce6,1388.89,202406,Automatic
2024-06-25 15:31:34,3f2460bcc2e22dc2ba8651ad60cf8612c69623bd13b7130a2b1ea449196c4ecd,1.0,202406,Automatic
2024-06-03 16:30:48,0def8851bcb3c88c493d8d86a5a0fa5cdc16f6146badac4334a67959a472d737,10.42,202406,Automatic
2024-06-04 21:15:26,f454fe90624a2898d5398f69ac9caa2785749554dde936ece9f80ef55bc37f59,53.33,202406,Automatic
2024-06-25 19:42:56,2c3d243872b98940f69aab05c903c08bc4aa47724399ac951a67f639c50ef40e,78.0,202406,Manual
2024-06-13 13:29:29,ea3d553b28fefa3db6d878f7965bed756cadcc75eab9a4bd56251b71daae8f8d,70.68,202406,Automatic
2024-06-13 11:24:47,68d5a1dbcdbcc7bfd30da42a25225a537853eaca271837aa7661190e08ad9205,165.0,202406,Manual
2024-06-13 06:53:59,3d4abe9e829de78035eba9d30ec57fe8fa189e06bc8a689b854e6918288f3ab8,1464.52,202406,Automatic
2024-06-03 12:17:19,f7b1b0e9856742e53300830e18fd061a272e06e28ca02877e0412dce821ac1e9,11.01,202406,Automatic
2024-06-13 16:05:07,3b08f177818d4d26dc16c97e9db798b9ac9536c9c000fce9e34b55bf2d4bda31,1242.82,202406,Automatic
2024-06-03 18:27:57,9e7db5080eb34e200c6be51cb4310eef07f2778a349496b4bda04245ee2bb97c,83.33,202406,Automatic
2024-06-03 20:35:43,9abbe5e3511b0ccafc5ce840fb7059542e07d1ac0d0f111eccfe1d670f3fdd8e,73.33,202406,Automatic
2024-06-03 18:58:32,8edfc7ae11cde01d3de22ff6d00141067666058e5ea5e630f9b77fd76fc300e9,0.27,202406,Automatic
2024-06-13 15:49:22,ed04ce74c9c1dfcfe3d58eef5cb7dca6cacde82d711782c9c81e5688da387cdd,50.0,202406,Automatic
2024-06-13 18:04:59,ed04ce74c9c1dfcfe3d58eef5cb7dca6cacde82d711782c9c81e5688da387cdd,50.0,202406,Automatic
2024-06-13 20:04:16,1e21e8fa4f29fa7c8c24b5e685e40c83a167abfd62eea874c5994e8aa10b37b4,20.0,202406,Automatic
2024-06-03 11:41:05,27025f88485e801805bfde295739b6cd7e2204bf76dcab439f71e8501cde407d,2022.47,202406,Manual
2024-06-25 13:17:48,0594190418a2a953c341b4510c42c32aa8c09a5574f66c1b46d690da96b076cb,250.0,202406,Manual
2024-06-25 22:53:12,76a5abf241a47448530befc33c9b2aad3d6f65ca3ba301d2edbb3ad1198ce567,2.24,202406,Automatic
2024-06-25 10:53:15,070fc42972ca77e02213d9b5f3c1f4cfbbd2f17d0f042075671bc7517e6c2def,860.96,202406,Automatic
2024-06-30 18:34:34,67aef31c054ad0065319c6c6bffe1053da2289414d8aec4df279f4df77e667c6,78.14,202406,Automatic
2024-06-03 13:21:30,1df4d077d13e3cffd4d821517b415a8224e51019bb0e092aa08e7a117352017d,421.85,202406,Automatic
2024-06-03 09:19:34,002e972b2dcd6b51bcc197c327721c6d6dfad3ce488d664a6b10cbf1e35766ee,0.94,202406,Automatic
2024-06-03 13:15:58,1df4d077d13e3cffd4d821517b415a8224e51019bb0e092aa08e7a117352017d,210.67,202406,Automatic
2024-06-03 17:05:31,c4fd8344f18ae45d220de1222c36a62b8446b16ff209c2f73cfa5ce3b6833ab1,1.16,202406,Automatic
2024-06-13 16:19:40,5013f2248a68964f93bf3ba8540bf135ac30b7c82caa7a22d3e0ac520eafb1ab,1.92,202406,Automatic
2024-06-13 10:41:28,1be591f8c15002694a0d5505ec76a8ccc39e8d74f34e69bea57bbb7120e196c6,0.3,202406,Automatic
2024-06-03 20:17:29,a47ab0a99c9a32ac37627dde06ef32cf16aa541e58fe36e352ba96eec36cfea2,5.0,202406,Automatic
2024-06-03 13:42:55,1a83e832fb4dc1b6f5344ca1b93dd065184f662d646cde598e422cc78dc4f365,3128.0,202406,Automatic
2024-06-13 11:24:15,53f3edaa618ac87635ed4b99564100750501ea67dadd6c4f01f54259c76fce18,403.2,202406,Manual
2024-06-03 11:23:46,0594190418a2a953c341b4510c42c32aa8c09a5574f66c1b46d690da96b076cb,350.0,202406,Manual
2024-06-03 13:24:15,2e72a45f5c2c5c310798b8f12b3e4c8838416329c36c7fd6e459b1b6fc587620,1299.5,202406,Manual
2024-06-03 10:34:15,7c7de3d85fbf9c3143da7ec3312b09dd6f5918ee6bc410d89961c323c05449d8,106.0,202406,Manual
2024-06-13 14:17:08,f3356bb40848e852fc8209f9f55a555996e29a1517f592e64f133118ad515eff,24.14,202406,Automatic
2024-06-13 17:36:02,1cae0066389576e650a08d6072c1471b2bf12b7f103e6f9630156c808f036508,1000.0,202406,Automatic
2024-06-13 13:14:47,38892a1f07a145972e0c92a1e2b01f0e0b4b5dc3da20f52e39256d030a4de452,3519.0,202406,Manual
2024-06-03 16:12:58,eaecb66645c59e59f60d3cd5d2c79e0e5a0e70bf2cf7657803cf6ed31745baae,448.0,202406,Manual
2024-06-13 21:44:43,62726dbad18e418a44140ea738c4bd7e425c30bf4313c0cb4929664cf2015150,48.67,202406,Manual
2024-06-03 10:04:40,e02be15e0cb91c96ae0529a924d891a9554568c5e6e7e94b4d94087b80bd6ce0,1.0,202406,Automatic
2024-06-03 13:28:02,a2d94939b1193abb847f6733c83e3d0147a3450798a253b54094e825d2e7877a,20.0,202406,Automatic
2024-06-13 17:12:38,6c2bfa1b708b2e2fdd55d530b3b31c4bfe7abd6856b89762a5c2d86382d42d31,8.33,202406,Automatic
2024-06-13 12:37:48,1be591f8c15002694a0d5505ec76a8ccc39e8d74f34e69bea57bbb7120e196c6,89.1,202406,Manual
2024-06-03 16:46:21,d6155578b956ad066a78e07cce5fca2886484b8aee6ba218f85bd1c2542d367e,1241.48,202406,Automatic
2024-06-13 18:26:52,9f7c7c21bf3e5ec782472eff629faccce5515499883dda3e962cbe4ead4f42e0,2.78,202406,Automatic
2024-06-13 08:55:06,b37745832c1bf3054e848f30b4b29ca7598d9148f930777999c183f41964a31f,134.4,202406,Manual
2024-06-03 12:25:02,29b5381930a7d3d9bb6ead10540e99f47df88844ae69845fbb8b5899e4fa0488,101.31,202406,Manual
2024-06-03 13:30:39,ac3baedc078707c16c2211fd83d61a2b7bcf2acd4b4e9b3b9dcfee783d5d335f,4.36,202406,Automatic
2024-06-03 13:22:14,9bc1e3bbfcba88c13af24e5117434428bdc4eefe16258a41e214544c88d38563,67.22,202406,Automatic
2024-06-03 18:07:28,69c89b1d49d4ad2f92981adbf80c7a30bc9019bb17baf333c1e966de38f1c734,208.83,202406,Automatic
2024-06-13 17:38:13,1cae0066389576e650a08d6072c1471b2bf12b7f103e6f9630156c808f036508,1896.01,202406,Manual
2024-06-13 08:24:31,6c2bfa1b708b2e2fdd55d530b3b31c4bfe7abd6856b89762a5c2d86382d42d31,37.44,202406,Automatic
2024-06-13 12:16:36,1be591f8c15002694a0d5505ec76a8ccc39e8d74f34e69bea57bbb7120e196c6,45.0,202406,Automatic
2024-06-03 17:25:04,993efe2b1e92f2f08319b0a11dbf3233fab5e63f1a09d5df8707ddd6f6ef796c,9.14,202406,Automatic
2024-06-01 15:02:35,0a217fd47f3cc0ab74d06bb711c92b0b5518f08c1acbc53501d4927db9634067,10.0,202406,Automatic
2024-06-03 11:38:32,27025f88485e801805bfde295739b6cd7e2204bf76dcab439f71e8501cde407d,2000.0,202406,Automatic
2024-06-03 18:49:56,69c89b1d49d4ad2f92981adbf80c7a30bc9019bb17baf333c1e966de38f1c734,66.67,202406,Automatic
2024-06-13 09:22:56,69dd2638953a61729fb59a74e8d2f1bdef21b24340e44fe654d5f55355aed879,1087.5,202406,Manual
2024-06-03 19:50:12,7e16841e4d4fb5cc96978b5d66aa89a8ac2fa8bc5d6e7d4a96624a55592e88cc,6.89,202406,Automatic
2024-06-03 07:49:20,2e1497121a60a0a2c26f8b75081075c4c172211b328f15a9ce1e8d68ff301fc1,600.0,202406,Manual
2024-06-03 08:50:52,683131338d401fda38410a808797b7706bc3e364d0fe77098599032aed112ce6,64.87,202406,Automatic
2024-06-13 20:18:08,ded8180438b3d4e393bd553db8bd4b92510b8a418d2c022da23a52acf10b9184,4.07,202406,Automatic
2024-06-01 10:19:10,c316aa11146bd6af125381e92d49cdfb613e45040f7e0bc8758e784fc723d754,41.67,202406,Automatic
2024-06-01 08:21:08,a70d8d17d7236e7d8cd5271502e490ea5f69714e1d1e3deece4ab0d2e075ecea,2.28,202406,Automatic
